pg_id	work	corpus_line	verdict	score
2524	My Lady Ludlow	10871	no-shingle-match	
2524	My Lady Ludlow	10872	no-shingle-match	
2524	My Lady Ludlow	10873	no-shingle-match	
2524	My Lady Ludlow	10874	no-shingle-match	
2524	My Lady Ludlow	10875	no-shingle-match	
2524	My Lady Ludlow	10876	no-shingle-match	
2524	My Lady Ludlow	10877	no-shingle-match	
2524	My Lady Ludlow	10878	no-shingle-match	
7213	My Life and Work	15337	no-shingle-match	
7213	My Life and Work	15338	below-threshold	56
7213	My Life and Work	15339	below-threshold	58
7213	My Life and Work	15340	below-threshold	48
7213	My Life and Work	15341	no-shingle-match	
7213	My Life and Work	15342	below-threshold	78
7213	My Life and Work	15343	below-threshold	55
7213	My Life and Work	15344	no-shingle-match	
7213	My Life and Work	15345	below-threshold	51
7213	My Life and Work	15346	below-threshold	62
7213	My Life and Work	15347	below-threshold	51
7213	My Life and Work	15348	below-threshold	54
7213	My Life and Work	15349	below-threshold	50
7213	My Life and Work	15350	below-threshold	50
7213	My Life and Work	15351	no-shingle-match	
7213	My Life and Work	15352	below-threshold	68
7213	My Life and Work	15353	below-threshold	54
7213	My Life and Work	15354	below-threshold	55
7213	My Life and Work	15355	below-threshold	81
7213	My Life and Work	15356	no-shingle-match	
7213	My Life and Work	15357	below-threshold	52
7213	My Life and Work	15358	below-threshold	49
7213	My Life and Work	15359	below-threshold	51
7213	My Life and Work	15360	below-threshold	48
7213	My Life and Work	15361	below-threshold	50
7213	My Life and Work	15362	below-threshold	51
22217	My Reminiscences	30558	below-threshold	51
22217	My Reminiscences	30559	below-threshold	50
22217	My Reminiscences	30560	below-threshold	51
22217	My Reminiscences	30561	no-shingle-match	
22217	My Reminiscences	30562	no-shingle-match	
22217	My Reminiscences	30563	no-shingle-match	
22217	My Reminiscences	30564	below-threshold	48
22217	My Reminiscences	30565	below-threshold	56
22217	My Reminiscences	30566	below-threshold	51
22217	My Reminiscences	30567	below-threshold	53
22217	My Reminiscences	30568	no-shingle-match	
22217	My Reminiscences	30569	below-threshold	50
22217	My Reminiscences	30570	no-shingle-match	
22217	My Reminiscences	30571	no-shingle-match	
22217	My Reminiscences	30572	below-threshold	48
22217	My Reminiscences	30573	no-shingle-match	
22217	My Reminiscences	30574	below-threshold	52
22217	My Reminiscences	30575	no-shingle-match	
22217	My Reminiscences	30576	below-threshold	52
22217	My Reminiscences	30577	below-threshold	61
22217	My Reminiscences	30578	located	96
22217	My Reminiscences	30579	below-threshold	54
22217	My Reminiscences	30580	below-threshold	69
22217	My Reminiscences	30581	no-shingle-match	
22217	My Reminiscences	30582	no-shingle-match	
22217	My Reminiscences	30583	no-shingle-match	
65906	My Story That I Like Best	10399	below-threshold	50
65906	My Story That I Like Best	10400	below-threshold	53
65906	My Story That I Like Best	10401	no-shingle-match	
65906	My Story That I Like Best	10402	no-shingle-match	
65906	My Story That I Like Best	10403	no-shingle-match	
65906	My Story That I Like Best	10404	no-shingle-match	
65906	My Story That I Like Best	10405	below-threshold	50
65906	My Story That I Like Best	10406	no-shingle-match	
65906	My Story That I Like Best	10407	no-shingle-match	
65906	My Story That I Like Best	10408	below-threshold	47
65906	My Story That I Like Best	10409	below-threshold	52
65906	My Story That I Like Best	10410	below-threshold	47
65906	My Story That I Like Best	10411	below-threshold	52
65906	My Story That I Like Best	10412	below-threshold	56
22165	My Studio Neighbors	38550	no-shingle-match	
22165	My Studio Neighbors	38551	no-shingle-match	
22165	My Studio Neighbors	38552	below-threshold	50
22165	My Studio Neighbors	38553	below-threshold	46
22165	My Studio Neighbors	38554	no-shingle-match	
22165	My Studio Neighbors	38555	below-threshold	48
3775	Napoleon Bonaparte	19727	below-threshold	47
3775	Napoleon Bonaparte	19728	no-shingle-match	
3775	Napoleon Bonaparte	19729	no-shingle-match	
3775	Napoleon Bonaparte	19730	no-shingle-match	
50118	Napoleon's Appeal to the British Nation, on His Treatment at Saint Helena	27994	no-shingle-match	
50118	Napoleon's Appeal to the British Nation, on His Treatment at Saint Helena	27995	no-shingle-match	
50118	Napoleon's Appeal to the British Nation, on His Treatment at Saint Helena	27996	no-shingle-match	
50118	Napoleon's Appeal to the British Nation, on His Treatment at Saint Helena	27997	no-shingle-match	
50118	Napoleon's Appeal to the British Nation, on His Treatment at Saint Helena	27998	no-shingle-match	
50118	Napoleon's Appeal to the British Nation, on His Treatment at Saint Helena	27999	no-shingle-match	
50118	Napoleon's Appeal to the British Nation, on His Treatment at Saint Helena	28000	no-shingle-match	
20580	Napoleon the Little	37295	no-shingle-match	
20580	Napoleon the Little	37296	below-threshold	59
20580	Napoleon the Little	37297	no-shingle-match	
20580	Napoleon the Little	37298	no-shingle-match	
20580	Napoleon the Little	37299	below-threshold	50
20580	Napoleon the Little	37300	below-threshold	52
20580	Napoleon the Little	37301	below-threshold	59
20580	Napoleon the Little	37302	no-shingle-match	
20580	Napoleon the Little	37303	no-shingle-match	
20580	Napoleon the Little	37304	below-threshold	53
20580	Napoleon the Little	37305	no-shingle-match	
20580	Napoleon the Little	37306	no-shingle-match	
20580	Napoleon the Little	37307	below-threshold	50
20580	Napoleon the Little	37308	below-threshold	47
20580	Napoleon the Little	37309	below-threshold	55
20580	Napoleon the Little	37310	no-shingle-match	
20580	Napoleon the Little	37311	no-shingle-match	
20580	Napoleon the Little	37312	below-threshold	58
20580	Napoleon the Little	37313	below-threshold	56
20580	Napoleon the Little	37314	no-shingle-match	
20580	Napoleon the Little	37315	no-shingle-match	
20580	Napoleon the Little	37316	below-threshold	55
20580	Napoleon the Little	37317	below-threshold	50
20580	Napoleon the Little	37318	below-threshold	47
20580	Napoleon the Little	37319	below-threshold	65
20580	Napoleon the Little	37320	below-threshold	59
20580	Napoleon the Little	37321	below-threshold	48
20580	Napoleon the Little	37322	below-threshold	53
20580	Napoleon the Little	37323	no-shingle-match	
23	Narrative of the Life of Frederick Douglass, an American Slave	12657	below-threshold	63
23	Narrative of the Life of Frederick Douglass, an American Slave	12658	below-threshold	48
23	Narrative of the Life of Frederick Douglass, an American Slave	12659	no-shingle-match	
23	Narrative of the Life of Frederick Douglass, an American Slave	12660	no-shingle-match	
23	Narrative of the Life of Frederick Douglass, an American Slave	12661	no-shingle-match	
23	Narrative of the Life of Frederick Douglass, an American Slave	12662	below-threshold	51
23	Narrative of the Life of Frederick Douglass, an American Slave	12663	below-threshold	49
23	Narrative of the Life of Frederick Douglass, an American Slave	12664	no-shingle-match	
23	Narrative of the Life of Frederick Douglass, an American Slave	12665	no-shingle-match	
23	Narrative of the Life of Frederick Douglass, an American Slave	12666	below-threshold	52
23	Narrative of the Life of Frederick Douglass, an American Slave	12667	below-threshold	60
23	Narrative of the Life of Frederick Douglass, an American Slave	12668	below-threshold	50
23	Narrative of the Life of Frederick Douglass, an American Slave	12669	below-threshold	52
23	Narrative of the Life of Frederick Douglass, an American Slave	12670	no-shingle-match	
23	Narrative of the Life of Frederick Douglass, an American Slave	12671	below-threshold	48
23	Narrative of the Life of Frederick Douglass, an American Slave	12672	below-threshold	60
23	Narrative of the Life of Frederick Douglass, an American Slave	12673	no-shingle-match	
23	Narrative of the Life of Frederick Douglass, an American Slave	12674	no-shingle-match	
23	Narrative of the Life of Frederick Douglass, an American Slave	12675	no-shingle-match	
23	Narrative of the Life of Frederick Douglass, an American Slave	12676	below-threshold	52
23	Narrative of the Life of Frederick Douglass, an American Slave	12677	below-threshold	52
23	Narrative of the Life of Frederick Douglass, an American Slave	12678	below-threshold	50
23	Narrative of the Life of Frederick Douglass, an American Slave	12679	below-threshold	53
23	Narrative of the Life of Frederick Douglass, an American Slave	12680	below-threshold	55
23	Narrative of the Life of Frederick Douglass, an American Slave	12681	located	97
40766	Nationalism	30558	no-shingle-match	
40766	Nationalism	30559	below-threshold	61
40766	Nationalism	30560	below-threshold	49
40766	Nationalism	30561	no-shingle-match	
40766	Nationalism	30562	no-shingle-match	
40766	Nationalism	30563	no-shingle-match	
40766	Nationalism	30564	no-shingle-match	
40766	Nationalism	30565	no-shingle-match	
40766	Nationalism	30566	below-threshold	54
40766	Nationalism	30567	below-threshold	55
40766	Nationalism	30568	no-shingle-match	
40766	Nationalism	30569	below-threshold	51
40766	Nationalism	30570	no-shingle-match	
40766	Nationalism	30571	no-shingle-match	
40766	Nationalism	30572	no-shingle-match	
40766	Nationalism	30573	no-shingle-match	
40766	Nationalism	30574	no-shingle-match	
40766	Nationalism	30575	no-shingle-match	
40766	Nationalism	30576	below-threshold	50
40766	Nationalism	30577	below-threshold	53
40766	Nationalism	30578	no-shingle-match	
40766	Nationalism	30579	below-threshold	53
40766	Nationalism	30580	below-threshold	69
40766	Nationalism	30581	below-threshold	60
40766	Nationalism	30582	no-shingle-match	
40766	Nationalism	30583	below-threshold	50
6112	Nature and Human Nature	36046	no-shingle-match	
6112	Nature and Human Nature	36047	no-shingle-match	
6112	Nature and Human Nature	36048	below-threshold	54
6112	Nature and Human Nature	36049	no-shingle-match	
6112	Nature and Human Nature	36050	no-shingle-match	
6112	Nature and Human Nature	36051	below-threshold	58
6112	Nature and Human Nature	36052	located	96
6112	Nature and Human Nature	36053	below-threshold	53
6112	Nature and Human Nature	36054	below-threshold	53
6112	Nature and Human Nature	36055	below-threshold	56
6112	Nature and Human Nature	36056	no-shingle-match	
6112	Nature and Human Nature	36057	below-threshold	53
29433	Nature	30718	below-threshold	51
29433	Nature	30719	below-threshold	52
29433	Nature	30720	below-threshold	57
29433	Nature	30721	below-threshold	58
29433	Nature	30722	no-shingle-match	
29433	Nature	30723	no-shingle-match	
29433	Nature	30724	no-shingle-match	
29433	Nature	30725	located	100
29433	Nature	30726	no-shingle-match	
29433	Nature	30727	no-shingle-match	
29433	Nature	30728	below-threshold	71
29433	Nature	30729	no-shingle-match	
29433	Nature	30730	no-shingle-match	
29433	Nature	30731	no-shingle-match	
29433	Nature	30732	no-shingle-match	
29433	Nature	30733	no-shingle-match	
29433	Nature	30734	no-shingle-match	
29433	Nature	30735	below-threshold	59
29433	Nature	30736	below-threshold	53
29433	Nature	30737	no-shingle-match	
29433	Nature	30738	no-shingle-match	
29433	Nature	30739	located	100
29433	Nature	30740	below-threshold	60
29433	Nature	30741	no-shingle-match	
29433	Nature	30742	below-threshold	51
29433	Nature	30743	no-shingle-match	
29433	Nature	30744	no-shingle-match	
29433	Nature	30745	no-shingle-match	
29433	Nature	30746	below-threshold	55
29433	Nature	30747	no-shingle-match	
29433	Nature	30748	no-shingle-match	
29433	Nature	30749	below-threshold	54
29433	Nature	30750	below-threshold	60
29433	Nature	30751	no-shingle-match	
29433	Nature	30752	no-shingle-match	
29433	Nature	30753	below-threshold	56
29433	Nature	30754	no-shingle-match	
29433	Nature	30755	no-shingle-match	
29433	Nature	30756	below-threshold	48
29433	Nature	30757	below-threshold	53
29433	Nature	30758	below-threshold	53
29433	Nature	30759	no-shingle-match	
29433	Nature	30760	no-shingle-match	
29433	Nature	30761	no-shingle-match	
29433	Nature	30762	no-shingle-match	
29433	Nature	30763	below-threshold	50
29433	Nature	30764	below-threshold	50
29433	Nature	30765	below-threshold	50
29433	Nature	30766	no-shingle-match	
29433	Nature	30767	below-threshold	56
29433	Nature	30768	below-threshold	52
29433	Nature	30769	below-threshold	58
29433	Nature	30770	no-shingle-match	
29433	Nature	30771	no-shingle-match	
29433	Nature	30772	no-shingle-match	
29433	Nature	30773	no-shingle-match	
29433	Nature	30774	no-shingle-match	
29433	Nature	30775	no-shingle-match	
29433	Nature	30776	no-shingle-match	
29433	Nature	30777	below-threshold	47
29433	Nature	30778	no-shingle-match	
29433	Nature	30779	no-shingle-match	
29433	Nature	30780	below-threshold	50
29433	Nature	30781	no-shingle-match	
29433	Nature	30782	below-threshold	52
29433	Nature	30783	below-threshold	54
29433	Nature	30784	no-shingle-match	
29433	Nature	30785	no-shingle-match	
29433	Nature	30786	below-threshold	50
29433	Nature	30787	no-shingle-match	
29433	Nature	30788	no-shingle-match	
29433	Nature	30789	no-shingle-match	
29433	Nature	30790	no-shingle-match	
29433	Nature	30791	below-threshold	53
29433	Nature	30792	no-shingle-match	
29433	Nature	30793	below-threshold	53
29433	Nature	30794	no-shingle-match	
29433	Nature	30795	no-shingle-match	
29433	Nature	30796	no-shingle-match	
29433	Nature	30797	below-threshold	52
29433	Nature	30798	no-shingle-match	
29433	Nature	30799	no-shingle-match	
29433	Nature	30800	below-threshold	51
29433	Nature	30801	below-threshold	51
29433	Nature	30802	no-shingle-match	
29433	Nature	30803	below-threshold	58
56165	Neither Here Nor There	28839	no-shingle-match	
56165	Neither Here Nor There	28840	no-shingle-match	
56165	Neither Here Nor There	28841	no-shingle-match	
56165	Neither Here Nor There	28842	no-shingle-match	
56165	Neither Here Nor There	28843	below-threshold	50
56165	Neither Here Nor There	28844	no-shingle-match	
56165	Neither Here Nor There	28845	no-shingle-match	
56165	Neither Here Nor There	28846	no-shingle-match	
56165	Neither Here Nor There	28847	no-shingle-match	
56165	Neither Here Nor There	28848	no-shingle-match	
56165	Neither Here Nor There	28849	below-threshold	51
56165	Neither Here Nor There	28850	no-shingle-match	
56165	Neither Here Nor There	28851	no-shingle-match	
56165	Neither Here Nor There	28852	no-shingle-match	
56165	Neither Here Nor There	28853	no-shingle-match	
56165	Neither Here Nor There	28854	no-shingle-match	
2434	New Atlantis	12141	no-shingle-match	
2434	New Atlantis	12142	no-shingle-match	
2434	New Atlantis	12143	no-shingle-match	
2434	New Atlantis	12144	no-shingle-match	
2434	New Atlantis	12145	no-shingle-match	
2434	New Atlantis	12146	no-shingle-match	
2434	New Atlantis	12147	no-shingle-match	
2434	New Atlantis	12148	no-shingle-match	
2434	New Atlantis	12149	no-shingle-match	
2434	New Atlantis	12150	no-shingle-match	
2434	New Atlantis	12151	no-shingle-match	
2434	New Atlantis	12152	no-shingle-match	
2434	New Atlantis	12153	below-threshold	48
2434	New Atlantis	12154	no-shingle-match	
2434	New Atlantis	12155	no-shingle-match	
2434	New Atlantis	12156	no-shingle-match	
2434	New Atlantis	12157	no-shingle-match	
2434	New Atlantis	12158	no-shingle-match	
2434	New Atlantis	12159	below-threshold	51
2434	New Atlantis	12160	no-shingle-match	
2434	New Atlantis	12161	no-shingle-match	
2434	New Atlantis	12162	no-shingle-match	
2434	New Atlantis	12163	no-shingle-match	
2434	New Atlantis	12164	below-threshold	56
2434	New Atlantis	12165	below-threshold	50
2434	New Atlantis	12166	no-shingle-match	
2434	New Atlantis	12167	no-shingle-match	
2434	New Atlantis	12168	no-shingle-match	
2434	New Atlantis	12169	no-shingle-match	
2434	New Atlantis	12170	no-shingle-match	
2434	New Atlantis	12171	below-threshold	47
2434	New Atlantis	12172	no-shingle-match	
2434	New Atlantis	12173	no-shingle-match	
2434	New Atlantis	12174	no-shingle-match	
2434	New Atlantis	12175	below-threshold	54
2434	New Atlantis	12176	no-shingle-match	
2434	New Atlantis	12177	below-threshold	48
2434	New Atlantis	12178	below-threshold	51
2434	New Atlantis	12179	no-shingle-match	
2434	New Atlantis	12180	no-shingle-match	
2434	New Atlantis	12181	below-threshold	50
2434	New Atlantis	12182	no-shingle-match	
2434	New Atlantis	12183	no-shingle-match	
2434	New Atlantis	12184	no-shingle-match	
2434	New Atlantis	12185	below-threshold	54
2434	New Atlantis	12186	no-shingle-match	
2434	New Atlantis	12187	no-shingle-match	
2434	New Atlantis	12188	below-threshold	50
2434	New Atlantis	12189	no-shingle-match	
2434	New Atlantis	12190	below-threshold	55
2434	New Atlantis	12191	below-threshold	50
2434	New Atlantis	12192	no-shingle-match	
2434	New Atlantis	12193	no-shingle-match	
58611	New Hampshire, A Poem; with Notes and Grace Notes	31759	no-shingle-match	
58611	New Hampshire, A Poem; with Notes and Grace Notes	31760	located	100
